order_id,restaurant_name,locality,cuisine,date,hour,day_of_week,is_weekend,is_monsoon,festival,primary_dish,n_items,order_value_inr,group_size,price_range
32777,Sujata Mastani,Shivajinagar,Desserts,2024-03-15,23,Friday,0,0,none,Ice Cream,2,148.53,1,1
32778,Sujata Mastani,Shivajinagar,Desserts,2024-03-15,23,Friday,0,0,none,Ice Cream,3,202.32,2,1
32779,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,8,Wednesday,0,0,none,Falooda,2,172.13,4,1
32780,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,8,Wednesday,0,0,none,Mastani,1,79.81,2,1
32781,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,8,Wednesday,0,0,none,Falooda,1,90.01,2,1
32782,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,8,Wednesday,0,0,none,Ice Cream,3,226.29,4,1
32783,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,8,Wednesday,0,0,none,Ice Cream,2,137.39,1,1
32784,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,9,Wednesday,0,0,none,Mastani,2,134.7,2,1
32785,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,9,Wednesday,0,0,none,Falooda,2,151.81,2,1
32786,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Falooda,2,174.14,2,1
32787,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Ice Cream,1,62.49,2,1
32788,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Ice Cream,3,240.48,6,1
32789,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Mastani,1,80.41,2,1
32790,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Mastani,2,171.63,4,1
32791,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,10,Wednesday,0,0,none,Falooda,2,144.16,2,1
32792,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,1,81.5,6,1
32793,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,2,155.49,2,1
32794,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,3,210.99,6,1
32795,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Falooda,2,188.03,1,1
32796,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Falooda,1,91.45,4,1
32797,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,3,257.19,1,1
32798,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,2,141.06,2,1
32799,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Falooda,3,248.92,4,1
32800,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Falooda,2,165.0,2,1
32801,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,1,60.33,1,1
32802,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,2,168.86,4,1
32803,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,1,59.95,1,1
32804,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Mastani,2,164.3,6,1
32805,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,2,145.29,4,1
32806,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,1,58.41,4,1
32807,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Falooda,1,91.21,4,1
32808,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,12,Wednesday,0,0,none,Ice Cream,1,57.18,2,1
32809,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,2,148.61,1,1
32810,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,1,62.82,4,1
32811,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Mastani,1,80.69,1,1
32812,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Falooda,1,86.42,4,1
32813,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Mastani,1,79.7,2,1
32814,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Falooda,2,169.09,1,1
32815,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,1,58.64,2,1
32816,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,1,58.54,4,1
32817,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,2,142.31,4,1
32818,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Falooda,1,90.56,1,1
32819,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Falooda,2,154.09,4,1
32820,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Mastani,2,164.39,1,1
32821,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,2,146.07,6,1
32822,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,13,Wednesday,0,0,none,Ice Cream,2,134.49,2,1
32823,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,1,60.88,6,1
32824,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,2,134.11,4,1
32825,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Mastani,3,251.6,1,1
32826,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Mastani,2,155.86,2,1
32827,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,2,119.26,4,1
32828,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,1,58.8,2,1
32829,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,2,136.34,4,1
32830,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Falooda,2,152.11,1,1
32831,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Falooda,1,92.6,2,1
32832,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Falooda,2,147.37,2,1
32833,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Falooda,1,85.55,1,1
32834,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,14,Wednesday,0,0,none,Ice Cream,2,121.28,2,1
32835,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Ice Cream,2,148.77,1,1
32836,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Ice Cream,1,61.88,2,1
32837,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Mastani,1,78.43,6,1
32838,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Falooda,1,88.32,1,1
32839,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Ice Cream,1,62.9,1,1
32840,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Mastani,2,164.92,6,1
32841,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Mastani,3,231.95,2,1
32842,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Ice Cream,3,218.72,4,1
32843,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,17,Wednesday,0,0,none,Ice Cream,1,58.35,2,1
32844,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Falooda,3,244.62,2,1
32845,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Falooda,3,247.69,1,1
32846,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Ice Cream,1,62.88,4,1
32847,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Ice Cream,3,214.86,4,1
32848,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Mastani,1,81.81,2,1
32849,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Falooda,2,162.08,4,1
32850,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Mastani,2,161.57,1,1
32851,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Mastani,1,83.98,1,1
32852,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Falooda,1,87.49,2,1
32853,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Mastani,2,140.6,6,1
32854,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Falooda,3,266.87,4,1
32855,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,18,Wednesday,0,0,none,Ice Cream,3,188.84,6,1
32856,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Mastani,3,250.43,4,1
32857,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Falooda,3,218.88,4,1
32858,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Falooda,2,172.04,1,1
32859,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Ice Cream,1,58.05,2,1
32860,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Mastani,3,249.4,4,1
32861,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,19,Wednesday,0,0,none,Mastani,2,167.95,2,1
32862,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Falooda,2,143.82,2,1
32863,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Falooda,2,173.05,2,1
32864,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,2,138.14,4,1
32865,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,2,154.07,1,1
32866,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Falooda,2,172.14,4,1
32867,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Mastani,2,177.35,4,1
32868,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,1,60.84,2,1
32869,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Falooda,3,262.76,1,1
32870,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Mastani,1,82.71,2,1
32871,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,1,60.22,1,1
32872,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,2,121.86,2,1
32873,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Falooda,1,93.44,4,1
32874,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Mastani,2,158.0,1,1
32875,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,2,118.34,6,1
32876,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,20,Wednesday,0,0,none,Ice Cream,3,225.52,2,1
32877,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Ice Cream,2,123.16,2,1
32878,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Falooda,3,257.13,2,1
32879,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Mastani,1,81.58,1,1
32880,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Mastani,2,139.44,2,1
32881,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Mastani,2,164.62,1,1
32882,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Falooda,3,250.97,1,1
32883,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Ice Cream,2,148.67,2,1
32884,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Mastani,2,155.81,2,1
32885,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Ice Cream,2,139.32,2,1
32886,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Falooda,2,176.03,2,1
32887,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Falooda,2,173.04,2,1
32888,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,21,Wednesday,0,0,none,Falooda,2,176.62,4,1
32889,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Falooda,1,85.99,2,1
32890,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Mastani,2,169.45,4,1
32891,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Falooda,2,173.71,6,1
32892,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Ice Cream,2,142.95,1,1
32893,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Ice Cream,2,144.78,1,1
32894,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Mastani,2,161.55,4,1
32895,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Falooda,2,176.87,2,1
32896,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Falooda,1,88.22,2,1
32897,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,22,Wednesday,0,0,none,Mastani,2,157.9,2,1
32898,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,23,Wednesday,0,0,none,Mastani,2,158.28,2,1
32899,Sujata Mastani,Shivajinagar,Desserts,2024-03-20,23,Wednesday,0,0,none,Ice Cream,2,152.83,4,1
32900,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Ice Cream,1,62.07,6,1
32901,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Falooda,3,271.05,1,1
32902,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Falooda,3,234.32,1,1
32903,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Ice Cream,1,61.85,1,1
32904,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Ice Cream,2,142.3,1,1
32905,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Falooda,3,256.45,2,1
32906,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Falooda,2,146.65,2,1
32907,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Ice Cream,3,222.55,4,1
32908,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,8,Monday,0,0,Gudi Padwa,Ice Cream,1,60.01,6,1
32909,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Falooda,3,243.27,4,1
32910,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Mastani,1,81.08,2,1
32911,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Falooda,3,220.31,2,1
32912,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Ice Cream,1,61.59,1,1
32913,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Mastani,2,177.67,6,1
32914,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Ice Cream,2,138.8,2,1
32915,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Mastani,1,77.38,2,1
32916,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Falooda,2,155.93,6,1
32917,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Falooda,3,214.01,6,1
32918,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Ice Cream,1,60.59,1,1
32919,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,9,Monday,0,0,Gudi Padwa,Falooda,3,254.36,2,1
32920,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Mastani,1,76.86,4,1
32921,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Mastani,2,169.49,1,1
32922,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Mastani,3,228.05,2,1
32923,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Ice Cream,2,133.32,2,1
32924,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Mastani,1,77.85,2,1
32925,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Falooda,3,257.62,6,1
32926,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,10,Monday,0,0,Gudi Padwa,Falooda,3,227.35,4,1
32927,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,1,62.58,2,1
32928,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,185.6,1,1
32929,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Mastani,2,144.91,1,1
32930,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,3,272.73,2,1
32931,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,1,88.06,2,1
32932,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,156.95,4,1
32933,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,166.13,1,1
32934,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Mastani,2,173.24,4,1
32935,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,3,176.08,2,1
32936,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,1,61.66,4,1
32937,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Mastani,2,168.26,2,1
32938,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,174.33,2,1
32939,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Mastani,2,165.71,2,1
32940,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,187.87,1,1
32941,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,2,153.68,2,1
32942,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,1,62.72,1,1
32943,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,1,90.17,4,1
32944,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,2,121.81,1,1
32945,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Mastani,1,83.48,2,1
32946,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,1,58.23,2,1
32947,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,163.61,4,1
32948,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Falooda,2,145.29,2,1
32949,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,12,Monday,0,0,Gudi Padwa,Ice Cream,2,157.48,4,1
32950,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,1,83.89,2,1
32951,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,1,58.19,1,1
32952,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,2,173.5,4,1
32953,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,2,167.24,4,1
32954,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,2,163.49,2,1
32955,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,2,121.56,4,1
32956,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,2,145.04,4,1
32957,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,1,81.44,2,1
32958,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,3,251.51,4,1
32959,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,1,79.72,1,1
32960,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,1,62.48,1,1
32961,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,2,186.19,2,1
32962,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,2,149.59,1,1
32963,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,2,121.69,2,1
32964,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,1,78.9,2,1
32965,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,1,92.61,2,1
32966,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,2,115.44,1,1
32967,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,3,226.04,4,1
32968,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,3,252.17,2,1
32969,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,2,148.63,2,1
32970,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Mastani,1,77.79,4,1
32971,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,2,149.26,1,1
32972,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Ice Cream,2,154.35,4,1
32973,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,13,Monday,0,0,Gudi Padwa,Falooda,1,92.08,2,1
32974,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,1,57.54,2,1
32975,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,1,78.75,2,1
32976,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,134.65,1,1
32977,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,2,145.3,4,1
32978,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Falooda,3,264.33,1,1
32979,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,2,121.82,2,1
32980,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Falooda,1,91.4,6,1
32981,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,134.63,4,1
32982,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,139.26,2,1
32983,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,3,213.13,1,1
32984,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,3,254.75,2,1
32985,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,3,211.33,4,1
32986,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,1,58.63,6,1
32987,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,159.44,4,1
32988,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,170.3,2,1
32989,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,2,136.58,2,1
32990,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,2,152.67,6,1
32991,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,3,231.76,4,1
32992,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Mastani,1,79.39,6,1
32993,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Falooda,2,182.57,1,1
32994,Sujata Mastani,Shivajinagar,Desserts,2024-03-25,14,Monday,0,0,Gudi Padwa,Ice Cream,2,121.64,2,1
